vidID,cond,path
1,active,videos/Video Clips/hiking.mp4
2,active,videos/Video Clips/basketball.mp4
3,active,videos/Video Clips/peloton.mp4
4,active,videos/Video Clips/boxing.mp4
5,active,videos/Video Clips/running.mp4
6,active,videos/Video Clips/crunches.mp4
7,sedendary,videos/Video Clips/corona.mp4
8,sedentary,videos/Video Clips/lazy_boy2.mp4
9,sedentary,videos/Video Clips/listening to music.mp4
10,sedentary,videos/Video Clips/meditation.mp4
11,sedentary,videos/Video Clips/reading.mp4
12,sedentary,videos/Video Clips/netflix.mp4